STYLE CODE,CATEGORY,MRP,SEASON,FIT,SLEEVE,PATTERN,Denim Wash,COLOR,FABRIC COMPOSITION,NSQ,AVAIL,ST%,FPST RATING
FMTSH4259,T-shirt: Crew,1299,AW,REGULAR,HS,AOP,,WHITE,100% Cotton,219,495,0.44242424242424244,AVERAGE
FMTSH4267,T-shirt: Crew,999,AW,REGULAR,HS,Brand Carrier,,WHITE,100% Cotton,445,673,0.6612184249628529,BEST SELLER
FMTSH4268,T-shirt: Crew,999,AW,REGULAR,HS,Brand Carrier,,MUSTARD,100% Cotton,436,678,0.6430678466076696,BEST SELLER
FMTSH4498,T-shirt: Crew,999,AW,REGULAR,HS,Brand Carrier,,GREEN,100% Cotton,268,450,0.5955555555555555,BEST SELLER
FMTSH4499,T-shirt: Crew,999,AW,REGULAR,HS,Brand Carrier,,OFF WHITE,100% Cotton,364,589,0.6179966044142614,BEST SELLER
FMTSH4358,T-shirt: Crew,999,AW,REGULAR,HS,Brand Carrier,,RUST,100% Cotton,336,487,0.6899383983572895,BEST SELLER
FMTSH4275,T-shirt: Crew,1499,AW,REGULAR,HS,Brand Carrier,,GREEN,100% Cotton,295,489,0.6032719836400818,BEST SELLER
FMTSH4276,T-shirt: Crew,1299,AW,REGULAR,HS,Brand Carrier,,BLACK,93% Cotton 7% Lycra,482,717,0.6722454672245467,BEST SELLER
FMTSH4501,T-shirt: Crew,799,AW,REGULAR,HS,Brand Carrier,,BLACK,60% Cotton 40% Polyester,694,742,0.9353099730458221,BEST SELLER
FMTSH4292,T-shirt: Crew,1299,AW,REGULAR,HS,Stripe,,OFF WHITE,100% Cotton,246,498,0.4939759036144578,BEST SELLER
FMTSH4293,T-shirt: Crew,1299,AW,REGULAR,HS,Stripe,,PINK,100% Cotton,185,437,0.4233409610983982,AVERAGE
FMTSH4333,T-shirt: Crew,1499,AW,REGULAR,HS,Washed,,NAVY,100% Cotton,205,360,0.5694444444444444,BEST SELLER
FMTSH4334,T-shirt: Crew,1499,AW,REGULAR,HS,Washed,,BLACK,100% Cotton,227,476,0.47689075630252103,AVERAGE +
FMTSH4500,T-shirt: Crew,799,AW,REGULAR,HS,Brand Carrier,,WHITE,60% Cotton 40% Polyester,175,219,0.7990867579908676,BEST SELLER
FMTSH4279,T-shirt: Crew,1299,AW,REGULAR,HS,Brand Carrier,,NAVY,93% Cotton 7% Lycra,275,372,0.739247311827957,BEST SELLER
FMTSH4349,T-shirt: Crew,799,AW,REGULAR,HS,Brand Carrier,,BLUE,60% Cotton 40% Polyester,263,333,0.7897897897897898,BEST SELLER
FMTSH4272,T-shirt: Crew,1499,AW,REGULAR,HS,Brand Carrier,,RED,100% Cotton,411,568,0.7235915492957746,BEST SELLER
FMTSH4368,T-shirt: Crew,999,AW,RELAXED- OVERSIZE,HS,Solid,,LAVENDAR,100% Cotton,341,513,0.6647173489278753,BEST SELLER
FMTSH4369,T-shirt: Crew,999,AW,RELAXED- OVERSIZE,HS,Solid,,GREEN,100% Cotton,267,511,0.5225048923679061,BEST SELLER
FMTSH4372,T-shirt: Crew,1499,AW,RELAXED- OVERSIZE,HS,Young Graphic,,ORANGE,100% Cotton,91,147,0.6190476190476191,BEST SELLER
FMTSH4373,T-shirt: Crew,1499,AW,RELAXED- OVERSIZE,HS,Young Graphic,,GREY,100% Cotton,186,322,0.577639751552795,BEST SELLER
FMTSH4374,T-shirt: Crew,1299,AW,RELAXED- OVERSIZE,HS,Young Graphic,,BLUE,100% Cotton,149,418,0.35645933014354064,POOR SELLER
FMTSH4375,T-shirt: Crew,1299,AW,RELAXED- OVERSIZE,HS,Young Graphic,,YELLOW,100% Cotton,105,375,0.28,POOR SELLER
FMTSH4377,T-shirt: Crew,1299,AW,RELAXED- OVERSIZE,HS,Young Graphic,,GREY,100% Cotton,205,391,0.5242966751918159,BEST SELLER
FMTSH4378,T-shirt: Crew,1499,AW,RELAXED- OVERSIZE,HS,Young Graphic,,BLACK,100% Cotton,286,389,0.7352185089974294,BEST SELLER
FMTSH4386,T-shirt: Crew,1799,AW,REGULAR,HS,Young Graphic,,WHITE,100% Cotton,187,421,0.44418052256532065,AVERAGE +
FMTSH4388,T-shirt: Crew,1799,AW,REGULAR,HS,Young Graphic,,GREY,100% Cotton,176,425,0.41411764705882353,AVERAGE
FMTSH4389,T-shirt: Crew,1299,AW,RELAXED- OVERSIZE,HS,Young Graphic,,YELLOW,100% Cotton,312,443,0.7042889390519187,BEST SELLER
FMTSH4390,T-shirt: Crew,1299,AW,RELAXED- OVERSIZE,HS,Young Graphic,,BLACK,100% Cotton,347,542,0.6402214022140221,BEST SELLER
FMTSH4391,T-shirt: Crew,1299,AW,RELAXED- OVERSIZE,HS,Young Graphic,,WHITE,100% Cotton,468,651,0.7188940092165899,BEST SELLER
FMTSH4392,T-shirt: Crew,1299,AW,RELAXED- OVERSIZE,HS,Young Graphic,,PINK,100% Cotton,263,534,0.49250936329588013,AVERAGE +
FMTSH4393,T-shirt: Crew,1499,AW,RELAXED- OVERSIZE,HS,Young Graphic,,BLUE,100% Cotton,161,242,0.6652892561983471,BEST SELLER
FMTSH4395,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Young Graphic,,WHITE,100% Cotton,448,535,0.8373831775700935,BEST SELLER
FMTSH4396,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Young Graphic,,BLACK,100% Cotton,488,566,0.8621908127208481,BEST SELLER
FMTSH4398,T-shirt: Crew,1299,AW,REGULAR,HS,Young Graphic,,YELLOW,100% Cotton,140,542,0.25830258302583026,POOR SELLER
FMTSH4399,T-shirt: Crew,1299,AW,REGULAR,HS,Young Graphic,,OFF WHITE,100% Cotton,345,602,0.5730897009966778,BEST SELLER
FMTSH4401,T-shirt: Crew,1499,AW,REGULAR,HS,AOP,,OLIVE,100% Cotton,98,503,0.19483101391650098,POOR SELLER
FMTSH4402,T-shirt: Crew,1499,AW,REGULAR,HS,AOP,,BROWN,100% Cotton,110,525,0.20952380952380953,POOR SELLER
FMTSH4408,T-shirt: Crew,1999,AW,RELAXED- OVERSIZE,HS,Washed,,BLACK,100% Cotton,176,256,0.6875,BEST SELLER
FMTSH4411,T-shirt: Crew,1499,AW,REGULAR,HS,Color block,,OFF WHITE,100% Cotton,196,345,0.5681159420289855,BEST SELLER
FMTSH4419,T-shirt: Crew,1499,AW,REGULAR,HS,Seasonal Graphic,,PINK,95% Cotton 5% Lycra,201,314,0.6401273885350318,BEST SELLER
FMTSH4421,T-shirt: Crew,1499,AW,REGULAR,HS,Seasonal Graphic,,BLACK,95% Cotton 5% Lycra,201,338,0.5946745562130178,BEST SELLER
FMTSH4449,T-shirt: Crew,1499,AW,REGULAR,HS,Washed,,BLACK,100% Cotton,99,333,0.2972972972972973,POOR SELLER
FMTSH4451,T-shirt: Crew,1499,AW,REGULAR,HS,Washed,,INDIGO,100% Cotton,181,474,0.3818565400843882,POOR SELLER
FMTSH4455,T-shirt: Crew,1799,AW,REGULAR,HS,Washed,,INDIGO,100% Cotton,94,361,0.26038781163434904,POOR SELLER
FMTSH4463,T-shirt: Crew,1499,AW,REGULAR,HS,Washed,,RED,100% Cotton,90,359,0.25069637883008355,POOR SELLER
FMTSH4486,T-shirt: Crew,999,AW,REGULAR,HS,AOP,,TEAL,100% Cotton,104,352,0.29545454545454547,POOR SELLER
FMTSH4487,T-shirt: Crew,999,AW,REGULAR,HS,AOP,,RED,100% Cotton,122,343,0.3556851311953353,POOR SELLER
FMTSH4489,T-shirt: Crew,1299,AW,REGULAR,HS,AOP,,GREEN,100% Cotton,37,134,0.27611940298507465,POOR SELLER
FMTSH4490,T-shirt: Crew,1299,AW,REGULAR,HS,AOP,,GREY,100% Cotton,264,501,0.5269461077844312,BEST SELLER
FMTSH4356,T-shirt: Crew,999,AW,REGULAR,HS,Brand Carrier,,NAVY,100% Cotton,258,453,0.5695364238410596,BEST SELLER
FMTSH4497,T-shirt: Crew,999,AW,REGULAR,HS,Brand Carrier,,BLACK,100% Cotton,413,692,0.596820809248555,BEST SELLER
FMTSH4503,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Brand Carrier,,BLACK,100% Cotton,412,678,0.6076696165191741,BEST SELLER
FMTSH4234,T-shirt: Crew,1499,AW,REGULAR,HS,Brand Carrier,,BLACK,93% Cotton 7% Lycra,300,465,0.6451612903225806,BEST SELLER
FMTSH4348,T-shirt: Crew,799,AW,REGULAR,HS,Brand Carrier,,BROWN,60% Cotton 40% Polyester,303,485,0.6247422680412371,BEST SELLER
FMTSH4502,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Young Graphic,,BLACK,100% Cotton,289,547,0.5283363802559415,BEST SELLER
FMTSH4235,T-shirt: Crew,1499,AW,REGULAR,HS,Brand Carrier,,PURPLE,93% Cotton 7% Lycra,203,253,0.8023715415019763,BEST SELLER
FMTSH4506,T-shirt: Crew,799,AW,REGULAR,HS,AOP,,NAVY,60% Cotton 40% Polyester,397,705,0.5631205673758866,BEST SELLER
FMTSH4508,T-shirt: Crew,799,AW,REGULAR,HS,AOP,,WHITE,60% Cotton 40% Polyester,417,686,0.607871720116618,BEST SELLER
FMTSH4509,T-shirt: Crew,799,AW,REGULAR,HS,AOP,,YELLOW,60% Cotton 40% Polyester,243,503,0.4831013916500994,AVERAGE +
FMTSH5200,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Young Graphic,,OFF WHITE,100% Cotton,118,221,0.5339366515837104,BEST SELLER
FMTSH5201,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Young Graphic,,MUSTARD,100% Cotton,92,172,0.5348837209302325,BEST SELLER
FMTSH5202,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Young Graphic,,OFF WHITE,100% Cotton,97,187,0.5187165775401069,BEST SELLER
FMTSH5203,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Young Graphic,,GREEN,100% Cotton,121,210,0.5761904761904761,BEST SELLER
FMTSH5204,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Young Graphic,,BLACK,100% Cotton,62,96,0.6458333333333334,BEST SELLER
FMTSH5205,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Young Graphic,,OFF WHITE,100% Cotton,45,99,0.45454545454545453,AVERAGE +
FMTSH5208,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Young Graphic,,OFF WHITE,100% Cotton,105,249,0.42168674698795183,AVERAGE
FMTSH5209,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,Young Graphic,,MUSTARD,100% Cotton,95,213,0.4460093896713615,AVERAGE +
FMTSH5210,T-shirt: Crew,1799,AW,RELAXED- OVERSIZE,HS,AOP,,BLACK,100% Cotton,29,99,0.29292929292929293,POOR SELLER
FMSHT1113,Shirts,1499,AW,RELAX,HS,AOP,,OFF WHITE,100% Viscose,285,472,0.6038135593220338,BEST SELLER
FMSHT1489,Shirts,1799,AW,SLIM,FS,Checks,,OLIVE,100% Cotton,176,451,0.3902439024390244,AVERAGE
FMSHT1758,Shirts,1999,AW,SLIM,FS,Checks,,BLUE,100% COTTON,127,352,0.36079545454545453,POOR SELLER
FMSHT1192,Shirts,2299,AW,SLIM,FS,Vertical Stripes,,INDIGO,100% Cotton,265,475,0.5578947368421052,BEST SELLER
FMSHT1256,Shirts,2999,AW,SLIM,FS,Checks,,BLACK,Sulphar Linen,194,578,0.3356401384083045,POOR SELLER
FMSHT1206,Shirts,2499,AW,SLIM,FS,Graphic,,INDIGO,100% Cotton,507,866,0.5854503464203233,BEST SELLER
FMSHT1940,Shirts,2799,AW,SLIM,FS,Washed,,INDIGO,100% COTTON,263,435,0.6045977011494252,BEST SELLER
FMSHT1214,Shirts,2799,AW,SLIM,FS,Washed,,BLACK,100% Cotton,96,137,0.7007299270072993,BEST SELLER
FMSHT1218,Shirts,2799,AW,SLIM,FS,Solid,,BLACK,75% Tencel 25 % Cotton,195,529,0.3686200378071834,POOR SELLER
FMSHT1220,Shirts,2799,AW,SLIM,FS,Solid,,BLUE,75% Tencel 25 % Cotton,196,586,0.33447098976109213,POOR SELLER
FMSHT1222,Shirts,2799,AW,SLIM,FS,Solid,,GREY,75% Tencel 25 % Cotton,383,891,0.4298540965207632,AVERAGE
FMSHT1223,Shirts,2999,AW,SLIM,FS,Graphic,,BLACK,100% Cotton,494,650,0.76,BEST SELLER
FMSHT1232,Shirts,1499,AW,SLIM,HS,AOP,,GREEN,100% Cotton,162,242,0.6694214876033058,BEST SELLER
FMSHT1253,Shirts,2999,AW,SLIM,FS,Vertical Stripes,,NAVY,Indigo Linen,199,559,0.3559928443649374,POOR SELLER
FMSHT1924,Shirts,2799,AW,SLIM,FS,Checks,,NAVY,100% COTTON,308,944,0.326271186440678,POOR SELLER
FMSHT1765,Shirts,1999,AW,SLIM,FS,Checks,,BLUE,100% COTTON,390,1215,0.32098765432098764,POOR SELLER
FMSHT1859,Shirts,2499,AW,SLIM,FS,Checks,,NAVY,100% COTTON,328,977,0.33572159672466734,POOR SELLER
FMSHT1264,Shirts,1999,AW,SLIM,FS,Vertical Stripes,,GREY,100% Cotton,280,476,0.5882352941176471,BEST SELLER
FMSHT1450,Shirts,1599,AW,SLIM,FS,Vertical Stripes,,BLUE,100% Cotton,445,857,0.5192532088681447,BEST SELLER
FMSHT1488,Shirts,1799,AW,SLIM,FS,Checks,,BROWN,100% Cotton,245,598,0.4096989966555184,AVERAGE
FMSHT1863,Shirts,2499,AW,SLIM,FS,Checks,,NAVY,100% COTTON,359,768,0.4674479166666667,AVERAGE +
FMSHT1255,Shirts,2999,AW,SLIM,FS,Checks,,INDIGO,Indigo Linen,502,955,0.5256544502617801,BEST SELLER
FMSHT1572,Shirts,2199,AW,SLIM,FS,Solid,,WHITE,100% Cotton,94,330,0.28484848484848485,POOR SELLER
FMSHT1261,Shirts,2299,AW,SLIM,FS,Checks,,BROWN,100% Cotton,160,241,0.6639004149377593,BEST SELLER
FMSHT1866,Shirts,2299,AW,SLIM,FS,Checks,,NAVY,100% COTTON,195,449,0.43429844097995546,AVERAGE +
FMSHT1919,Shirts,2799,AW,SHACKET,FS,Checks,,OFF WHITE,100% COTTON,131,449,0.29175946547884185,POOR SELLER
FMSHT1610,Shirts,2499,AW,SLIM,FS,AOP,,BROWN,100% Cotton,36,129,0.27906976744186046,POOR SELLER
FMSHT1611,Shirts,2499,AW,SLIM,FS,AOP,,BLACK,100% Cotton,37,143,0.25874125874125875,POOR SELLER
FMSHT1615,Shirts,2499,AW,SLIM,FS,AOP,,BROWN,100% Cotton,67,142,0.47183098591549294,AVERAGE +
FMSHT1616,Shirts,2499,AW,SLIM,FS,AOP,,BLACK,100% Cotton,32,111,0.2882882882882883,POOR SELLER
FMSHT1617,Shirts,2499,AW,SLIM,FS,AOP,,BLACK,100% Cotton,47,120,0.39166666666666666,AVERAGE
FMSHT1714,Shirts,1599,AW,RELAX,HS,AOP,,MULTI,100% Viscose,397,528,0.7518939393939394,BEST SELLER
FMSHT1749,Shirts,1599,AW,RELAX,HS,AOP,,WHITE,100% Viscose,434,532,0.8157894736842105,BEST SELLER
FMSHT1748,Shirts,1599,AW,RELAX,HS,AOP,,BLACK,100% Viscose,318,498,0.6385542168674698,BEST SELLER
FMSHT1704,Shirts,1599,AW,RELAX,HS,AOP,,BLACK,100% Viscose,217,497,0.43661971830985913,AVERAGE +
FMSHT1703,Shirts,1599,AW,RELAX,HS,AOP,,GREEN,100% Viscose,385,649,0.5932203389830508,BEST SELLER
FMSHT1708,Shirts,1599,AW,RELAX,HS,AOP,,BLACK & WHITE,65% Cotton 35% Viscose,238,491,0.4847250509164969,BEST SELLER
FMSHT1706,Shirts,1599,AW,RELAX,HS,AOP,,BLACK & WHITE,65% Cotton 35% Viscose,164,375,0.43733333333333335,AVERAGE +
FMSHT1710,Shirts,1599,AW,RELAX,HS,AOP,,MULTI,65% Cotton 35% Viscose,652,750,0.8693333333333333,BEST SELLER
FMSHT1723,Shirts,1799,AW,SLIM,FS,AOP,,WHITE,100% COTTON,479,479,1,BEST SELLER
FMSHT1724,Shirts,1799,AW,SLIM,FS,AOP,,NAVY,100% COTTON,322,614,0.5244299674267101,BEST SELLER
FMSHT1725,Shirts,1999,AW,SLIM,FS,AOP,,GREEN, 58% COTTON 42% MODAL,271,487,0.5564681724845996,BEST SELLER
FMSHT1726,Shirts,1999,AW,SLIM,FS,AOP,,PINK, 58% COTTON 42% MODAL,202,476,0.42436974789915966,AVERAGE
FMSHT1727,Shirts,1999,AW,SLIM,FS,AOP,,GREEN, 58% COTTON 42% MODAL,131,210,0.6238095238095238,BEST SELLER
FMSHT1731,Shirts,1799,AW,SLIM,FS,AOP,,WHITE,100% COTTON,296,781,0.37900128040973113,POOR SELLER
FMSHT1736,Shirts,1799,AW,SLIM,FS,Solid,,WHITE,100% COTTON,560,560,1,BEST SELLER
FMSHT1733,Shirts,1799,AW,SLIM,FS,Solid,,BLUE,100% COTTON,447,846,0.5283687943262412,BEST SELLER
FMSHT2010,Shirts,1799,AW,SLIM,FS,Solid,,BROWN,100% Cotton,424,424,1,BEST SELLER
FMSHT1738,Shirts,1799,AW,SLIM,FS,Solid,,BLACK,100% COTTON,399,399,1,BEST SELLER
FMSHT1707,Shirts,1599,AW,RELAX,HS,AOP,,PINK,65% Cotton 35% Viscose,558,594,0.9393939393939394,BEST SELLER
FMSHT2058,Shirts,1599,AW,SLIM,HS,AOP,,WHITE,100% COTTON,583,705,0.826950354609929,BEST SELLER
FMSHT1750,Shirts,1799,AW,SLIM,HS,Solid,,BEIGE,72% Cotton 28% Linen,396,714,0.5546218487394958,BEST SELLER
FMSHT1752,Shirts,1799,AW,SLIM,HS,Solid,,MUSTARD,72% Cotton 28% Linen,144,316,0.45569620253164556,AVERAGE +
FMSHT1753,Shirts,1799,AW,SLIM,HS,Solid,,RED,72% Cotton 28% Linen,138,299,0.46153846153846156,AVERAGE +
FMSHT1754,Shirts,1799,AW,SLIM,HS,Solid,,GREEN,72% Cotton 28% Linen,487,707,0.6888260254596889,BEST SELLER
FMSHT1757,Shirts,1999,AW,SLIM,FS,Checks,,GREEN,100% COTTON,169,420,0.4023809523809524,AVERAGE
FMSHT1952,Shirts,2999,AW,SHACKET,FS,Checks,,OFF WHITE,100% COTTON,321,321,1,BEST SELLER
FMSHT1485,Shirts,1799,AW,SLIM,FS,Checks,,OLIVE,100% Cotton,413,882,0.46825396825396826,AVERAGE +
FMSHT1921,Shirts,2799,AW,SHACKET,FS,Checks,,GREEN,100% COTTON,207,380,0.5447368421052632,BEST SELLER
FMSHT1764,Shirts,1999,AW,RELAX,FS,Checks,,MULTI,100% COTTON,374,767,0.4876140808344198,BEST SELLER
FMSHT1767,Shirts,1999,AW,SLIM,FS,Solid,,NAVY,100% COTTON,132,266,0.49624060150375937,BEST SELLER
FMSHT1769,Shirts,1999,AW,SLIM,FS,Solid,,MUSTARD,100% COTTON,282,480,0.5875,BEST SELLER
FMSHT1771,Shirts,1999,AW,SLIM,FS,Solid,,WHITE,100% COTTON,219,465,0.47096774193548385,AVERAGE +
FMSHT2002,Shirts,1799,AW,SLIM,FS,Solid,,BLUE,100% Cotton,342,488,0.7008196721311475,BEST SELLER
FMSHT1781,Shirts,2299,AW,SLIM,FS,Solid,,WHITE,65%Cotton 29% Nylon 6% Spandex ,63,535,0.11775700934579439,POOR SELLER
FMSHT1782,Shirts,1799,AW,SLIM,HS,AOP,,WHITE,72% Cotton 28% Linen,513,726,0.7066115702479339,BEST SELLER
FMSHT1783,Shirts,1799,AW,SLIM,HS,AOP,,GREEN,72% Cotton 28% Linen,247,326,0.7576687116564417,BEST SELLER
FMSHT1784,Shirts,1799,AW,SLIM,HS,AOP,,YELLOW,72% Cotton 28% Linen,372,671,0.5543964232488823,BEST SELLER
FMSHT1785,Shirts,1999,AW,SLIM,FS,Solid,,WHITE,72% Cotton 28% Linen,423,823,0.5139732685297691,BEST SELLER
FMSHT1786,Shirts,1999,AW,SLIM,FS,Solid,,MUSTARD,72% Cotton 28% Linen,272,528,0.5151515151515151,BEST SELLER
FMSHT1789,Shirts,1999,AW,SLIM,FS,Solid,,BLACK,72% Cotton 28% Linen,274,566,0.4840989399293286,BEST SELLER
FMSHT1790,Shirts,2499,AW,SLIM,FS,AOP,,WHITE,100% COTTON,273,698,0.39111747851002865,AVERAGE
FMSHT1791,Shirts,2499,AW,SLIM,FS,AOP,,WHITE,100% COTTON,206,685,0.3007299270072993,POOR SELLER
FMSHT1792,Shirts,2499,AW,SLIM,FS,AOP,,PINK,100% COTTON,148,330,0.4484848484848485,AVERAGE +
FMSHT1793,Shirts,1999,AW,SLIM,FS,AOP,,WHITE,50% COTTON 50% MODAL,232,698,0.332378223495702,POOR SELLER
FMSHT1799,Shirts,2299,AW,SLIM,FS,Checks,,PINK,89%cotton11%polyester,152,653,0.2327718223583461,POOR SELLER
FMSHT1756,Shirts,1999,AW,SLIM,FS,Checks,,RUST,100% COTTON,204,521,0.3915547024952015,AVERAGE
FMSHT1869,Shirts,2499,AW,SLIM,FS,Checks,,NAVY,100% COTTON,133,707,0.18811881188118812,POOR SELLER
FMSHT1807,Shirts,2299,AW,SLIM,FS,Solid,,WHITE,100% COTTON,328,1107,0.2962962962962963,POOR SELLER
FMSHT1808,Shirts,2299,AW,SLIM,FS,Solid,,BLACK,100% COTTON,135,699,0.19313304721030042,POOR SELLER
FMSHT1815,Shirts,1999,AW,SLIM,FS,AOP,,WHITE,100% COTTON,165,679,0.24300441826215022,POOR SELLER
FMSHT1817,Shirts,1999,AW,SLIM,FS,AOP,,BEIGE,100% COTTON,85,517,0.1644100580270793,POOR SELLER
FMSHT1819,Shirts,1999,AW,SLIM,FS,AOP,,PINK,100% COTTON,48,451,0.10643015521064302,POOR SELLER
